record_id,region,all_regions,category,priority,yaw_deci,pitch_deci,yaw_deg,pitch_deg,roll,grid_type,geom,label,render_needed,roll0_reuse_source,roll0_reuse_label,source_p2_candidate
R1_high_info__yaw2400_pitchp0400,R1_high_info,R1_high_info,high-info,primary,2400,400,240.0,+40.0,45,integer5,phase63(L1-G1),yaw2400_pitchp0400_roll+045,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2400_pitchp0400,R1_high_info,R1_high_info,high-info,primary,2400,400,240.0,+40.0,60,integer5,phase63(L1-G1),yaw2400_pitchp0400_roll+060,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0300,R1_high_info,R1_high_info,high-info,primary,2425,300,242.5,+30.0,-60,half2p5,phase63(L1-G1),yaw2425_pitchp0300_roll-060,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0300,R1_high_info,R1_high_info,high-info,primary,2425,300,242.5,+30.0,-45,half2p5,phase63(L1-G1),yaw2425_pitchp0300_roll-045,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0300,R1_high_info,R1_high_info,high-info,primary,2425,300,242.5,+30.0,-30,half2p5,phase63(L1-G1),yaw2425_pitchp0300_roll-030,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0300,R1_high_info,R1_high_info,high-info,primary,2425,300,242.5,+30.0,-15,half2p5,phase63(L1-G1),yaw2425_pitchp0300_roll-015,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0300,R1_high_info,R1_high_info,high-info,primary,2425,300,242.5,+30.0,0,half2p5,phase63(L1-G1),yaw2425_pitchp0300_roll+000,YES,"21_pack (半度点 fullrun 无网格, roll=0 新渲染)",,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0300,R1_high_info,R1_high_info,high-info,primary,2425,300,242.5,+30.0,15,half2p5,phase63(L1-G1),yaw2425_pitchp0300_roll+015,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0300,R1_high_info,R1_high_info,high-info,primary,2425,300,242.5,+30.0,30,half2p5,phase63(L1-G1),yaw2425_pitchp0300_roll+030,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0300,R1_high_info,R1_high_info,high-info,primary,2425,300,242.5,+30.0,45,half2p5,phase63(L1-G1),yaw2425_pitchp0300_roll+045,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0300,R1_high_info,R1_high_info,high-info,primary,2425,300,242.5,+30.0,60,half2p5,phase63(L1-G1),yaw2425_pitchp0300_roll+060,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0325,R1_high_info,R1_high_info,high-info,primary,2425,325,242.5,+32.5,-60,half2p5,phase63(L1-G1),yaw2425_pitchp0325_roll-060,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0325,R1_high_info,R1_high_info,high-info,primary,2425,325,242.5,+32.5,-45,half2p5,phase63(L1-G1),yaw2425_pitchp0325_roll-045,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0325,R1_high_info,R1_high_info,high-info,primary,2425,325,242.5,+32.5,-30,half2p5,phase63(L1-G1),yaw2425_pitchp0325_roll-030,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0325,R1_high_info,R1_high_info,high-info,primary,2425,325,242.5,+32.5,-15,half2p5,phase63(L1-G1),yaw2425_pitchp0325_roll-015,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0325,R1_high_info,R1_high_info,high-info,primary,2425,325,242.5,+32.5,0,half2p5,phase63(L1-G1),yaw2425_pitchp0325_roll+000,YES,"21_pack (半度点 fullrun 无网格, roll=0 新渲染)",,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0325,R1_high_info,R1_high_info,high-info,primary,2425,325,242.5,+32.5,15,half2p5,phase63(L1-G1),yaw2425_pitchp0325_roll+015,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0325,R1_high_info,R1_high_info,high-info,primary,2425,325,242.5,+32.5,30,half2p5,phase63(L1-G1),yaw2425_pitchp0325_roll+030,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0325,R1_high_info,R1_high_info,high-info,primary,2425,325,242.5,+32.5,45,half2p5,phase63(L1-G1),yaw2425_pitchp0325_roll+045,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0325,R1_high_info,R1_high_info,high-info,primary,2425,325,242.5,+32.5,60,half2p5,phase63(L1-G1),yaw2425_pitchp0325_roll+060,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0350,R1_high_info,R1_high_info,high-info,primary,2425,350,242.5,+35.0,-60,half2p5,phase63(L1-G1),yaw2425_pitchp0350_roll-060,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0350,R1_high_info,R1_high_info,high-info,primary,2425,350,242.5,+35.0,-45,half2p5,phase63(L1-G1),yaw2425_pitchp0350_roll-045,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0350,R1_high_info,R1_high_info,high-info,primary,2425,350,242.5,+35.0,-30,half2p5,phase63(L1-G1),yaw2425_pitchp0350_roll-030,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0350,R1_high_info,R1_high_info,high-info,primary,2425,350,242.5,+35.0,-15,half2p5,phase63(L1-G1),yaw2425_pitchp0350_roll-015,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0350,R1_high_info,R1_high_info,high-info,primary,2425,350,242.5,+35.0,0,half2p5,phase63(L1-G1),yaw2425_pitchp0350_roll+000,YES,"21_pack (半度点 fullrun 无网格, roll=0 新渲染)",,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0350,R1_high_info,R1_high_info,high-info,primary,2425,350,242.5,+35.0,15,half2p5,phase63(L1-G1),yaw2425_pitchp0350_roll+015,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0350,R1_high_info,R1_high_info,high-info,primary,2425,350,242.5,+35.0,30,half2p5,phase63(L1-G1),yaw2425_pitchp0350_roll+030,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0350,R1_high_info,R1_high_info,high-info,primary,2425,350,242.5,+35.0,45,half2p5,phase63(L1-G1),yaw2425_pitchp0350_roll+045,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0350,R1_high_info,R1_high_info,high-info,primary,2425,350,242.5,+35.0,60,half2p5,phase63(L1-G1),yaw2425_pitchp0350_roll+060,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0375,R1_high_info,R1_high_info,high-info,primary,2425,375,242.5,+37.5,-60,half2p5,phase63(L1-G1),yaw2425_pitchp0375_roll-060,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0375,R1_high_info,R1_high_info,high-info,primary,2425,375,242.5,+37.5,-45,half2p5,phase63(L1-G1),yaw2425_pitchp0375_roll-045,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0375,R1_high_info,R1_high_info,high-info,primary,2425,375,242.5,+37.5,-30,half2p5,phase63(L1-G1),yaw2425_pitchp0375_roll-030,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0375,R1_high_info,R1_high_info,high-info,primary,2425,375,242.5,+37.5,-15,half2p5,phase63(L1-G1),yaw2425_pitchp0375_roll-015,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0375,R1_high_info,R1_high_info,high-info,primary,2425,375,242.5,+37.5,0,half2p5,phase63(L1-G1),yaw2425_pitchp0375_roll+000,YES,"21_pack (半度点 fullrun 无网格, roll=0 新渲染)",,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0375,R1_high_info,R1_high_info,high-info,primary,2425,375,242.5,+37.5,15,half2p5,phase63(L1-G1),yaw2425_pitchp0375_roll+015,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0375,R1_high_info,R1_high_info,high-info,primary,2425,375,242.5,+37.5,30,half2p5,phase63(L1-G1),yaw2425_pitchp0375_roll+030,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0375,R1_high_info,R1_high_info,high-info,primary,2425,375,242.5,+37.5,45,half2p5,phase63(L1-G1),yaw2425_pitchp0375_roll+045,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0375,R1_high_info,R1_high_info,high-info,primary,2425,375,242.5,+37.5,60,half2p5,phase63(L1-G1),yaw2425_pitchp0375_roll+060,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0400,R1_high_info,R1_high_info,high-info,primary,2425,400,242.5,+40.0,-60,half2p5,phase63(L1-G1),yaw2425_pitchp0400_roll-060,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0400,R1_high_info,R1_high_info,high-info,primary,2425,400,242.5,+40.0,-45,half2p5,phase63(L1-G1),yaw2425_pitchp0400_roll-045,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0400,R1_high_info,R1_high_info,high-info,primary,2425,400,242.5,+40.0,-30,half2p5,phase63(L1-G1),yaw2425_pitchp0400_roll-030,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0400,R1_high_info,R1_high_info,high-info,primary,2425,400,242.5,+40.0,-15,half2p5,phase63(L1-G1),yaw2425_pitchp0400_roll-015,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0400,R1_high_info,R1_high_info,high-info,primary,2425,400,242.5,+40.0,0,half2p5,phase63(L1-G1),yaw2425_pitchp0400_roll+000,YES,"21_pack (半度点 fullrun 无网格, roll=0 新渲染)",,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0400,R1_high_info,R1_high_info,high-info,primary,2425,400,242.5,+40.0,15,half2p5,phase63(L1-G1),yaw2425_pitchp0400_roll+015,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0400,R1_high_info,R1_high_info,high-info,primary,2425,400,242.5,+40.0,30,half2p5,phase63(L1-G1),yaw2425_pitchp0400_roll+030,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0400,R1_high_info,R1_high_info,high-info,primary,2425,400,242.5,+40.0,45,half2p5,phase63(L1-G1),yaw2425_pitchp0400_roll+045,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2425_pitchp0400,R1_high_info,R1_high_info,high-info,primary,2425,400,242.5,+40.0,60,half2p5,phase63(L1-G1),yaw2425_pitchp0400_roll+060,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0300,R1_high_info,R1_high_info,high-info,primary,2450,300,245.0,+30.0,-60,integer5,phase63(L1-G1),yaw2450_pitchp0300_roll-060,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0300,R1_high_info,R1_high_info,high-info,primary,2450,300,245.0,+30.0,-45,integer5,phase63(L1-G1),yaw2450_pitchp0300_roll-045,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0300,R1_high_info,R1_high_info,high-info,primary,2450,300,245.0,+30.0,-30,integer5,phase63(L1-G1),yaw2450_pitchp0300_roll-030,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0300,R1_high_info,R1_high_info,high-info,primary,2450,300,245.0,+30.0,-15,integer5,phase63(L1-G1),yaw2450_pitchp0300_roll-015,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0300,R1_high_info,R1_high_info,high-info,primary,2450,300,245.0,+30.0,0,integer5,phase63(L1-G1),yaw2450_pitchp0300_roll+000,NO,01_fullrun (roll+000 整数点复用),yaw245_pitch+030_roll+000,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0300,R1_high_info,R1_high_info,high-info,primary,2450,300,245.0,+30.0,15,integer5,phase63(L1-G1),yaw2450_pitchp0300_roll+015,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0300,R1_high_info,R1_high_info,high-info,primary,2450,300,245.0,+30.0,30,integer5,phase63(L1-G1),yaw2450_pitchp0300_roll+030,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0300,R1_high_info,R1_high_info,high-info,primary,2450,300,245.0,+30.0,45,integer5,phase63(L1-G1),yaw2450_pitchp0300_roll+045,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0300,R1_high_info,R1_high_info,high-info,primary,2450,300,245.0,+30.0,60,integer5,phase63(L1-G1),yaw2450_pitchp0300_roll+060,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0325,R1_high_info,R1_high_info,high-info,primary,2450,325,245.0,+32.5,-60,half2p5,phase63(L1-G1),yaw2450_pitchp0325_roll-060,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0325,R1_high_info,R1_high_info,high-info,primary,2450,325,245.0,+32.5,-45,half2p5,phase63(L1-G1),yaw2450_pitchp0325_roll-045,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0325,R1_high_info,R1_high_info,high-info,primary,2450,325,245.0,+32.5,-30,half2p5,phase63(L1-G1),yaw2450_pitchp0325_roll-030,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0325,R1_high_info,R1_high_info,high-info,primary,2450,325,245.0,+32.5,-15,half2p5,phase63(L1-G1),yaw2450_pitchp0325_roll-015,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0325,R1_high_info,R1_high_info,high-info,primary,2450,325,245.0,+32.5,0,half2p5,phase63(L1-G1),yaw2450_pitchp0325_roll+000,YES,"21_pack (半度点 fullrun 无网格, roll=0 新渲染)",,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0325,R1_high_info,R1_high_info,high-info,primary,2450,325,245.0,+32.5,15,half2p5,phase63(L1-G1),yaw2450_pitchp0325_roll+015,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0325,R1_high_info,R1_high_info,high-info,primary,2450,325,245.0,+32.5,30,half2p5,phase63(L1-G1),yaw2450_pitchp0325_roll+030,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0325,R1_high_info,R1_high_info,high-info,primary,2450,325,245.0,+32.5,45,half2p5,phase63(L1-G1),yaw2450_pitchp0325_roll+045,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0325,R1_high_info,R1_high_info,high-info,primary,2450,325,245.0,+32.5,60,half2p5,phase63(L1-G1),yaw2450_pitchp0325_roll+060,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0350,R1_high_info,R1_high_info,high-info,primary,2450,350,245.0,+35.0,-60,integer5,phase63(L1-G1),yaw2450_pitchp0350_roll-060,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0350,R1_high_info,R1_high_info,high-info,primary,2450,350,245.0,+35.0,-45,integer5,phase63(L1-G1),yaw2450_pitchp0350_roll-045,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0350,R1_high_info,R1_high_info,high-info,primary,2450,350,245.0,+35.0,-30,integer5,phase63(L1-G1),yaw2450_pitchp0350_roll-030,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0350,R1_high_info,R1_high_info,high-info,primary,2450,350,245.0,+35.0,-15,integer5,phase63(L1-G1),yaw2450_pitchp0350_roll-015,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0350,R1_high_info,R1_high_info,high-info,primary,2450,350,245.0,+35.0,0,integer5,phase63(L1-G1),yaw2450_pitchp0350_roll+000,NO,01_fullrun (roll+000 整数点复用),yaw245_pitch+035_roll+000,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0350,R1_high_info,R1_high_info,high-info,primary,2450,350,245.0,+35.0,15,integer5,phase63(L1-G1),yaw2450_pitchp0350_roll+015,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0350,R1_high_info,R1_high_info,high-info,primary,2450,350,245.0,+35.0,30,integer5,phase63(L1-G1),yaw2450_pitchp0350_roll+030,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0350,R1_high_info,R1_high_info,high-info,primary,2450,350,245.0,+35.0,45,integer5,phase63(L1-G1),yaw2450_pitchp0350_roll+045,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0350,R1_high_info,R1_high_info,high-info,primary,2450,350,245.0,+35.0,60,integer5,phase63(L1-G1),yaw2450_pitchp0350_roll+060,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0375,R1_high_info,R1_high_info,high-info,primary,2450,375,245.0,+37.5,-60,half2p5,phase63(L1-G1),yaw2450_pitchp0375_roll-060,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0375,R1_high_info,R1_high_info,high-info,primary,2450,375,245.0,+37.5,-45,half2p5,phase63(L1-G1),yaw2450_pitchp0375_roll-045,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0375,R1_high_info,R1_high_info,high-info,primary,2450,375,245.0,+37.5,-30,half2p5,phase63(L1-G1),yaw2450_pitchp0375_roll-030,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0375,R1_high_info,R1_high_info,high-info,primary,2450,375,245.0,+37.5,-15,half2p5,phase63(L1-G1),yaw2450_pitchp0375_roll-015,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0375,R1_high_info,R1_high_info,high-info,primary,2450,375,245.0,+37.5,0,half2p5,phase63(L1-G1),yaw2450_pitchp0375_roll+000,YES,"21_pack (半度点 fullrun 无网格, roll=0 新渲染)",,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0375,R1_high_info,R1_high_info,high-info,primary,2450,375,245.0,+37.5,15,half2p5,phase63(L1-G1),yaw2450_pitchp0375_roll+015,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0375,R1_high_info,R1_high_info,high-info,primary,2450,375,245.0,+37.5,30,half2p5,phase63(L1-G1),yaw2450_pitchp0375_roll+030,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0375,R1_high_info,R1_high_info,high-info,primary,2450,375,245.0,+37.5,45,half2p5,phase63(L1-G1),yaw2450_pitchp0375_roll+045,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0375,R1_high_info,R1_high_info,high-info,primary,2450,375,245.0,+37.5,60,half2p5,phase63(L1-G1),yaw2450_pitchp0375_roll+060,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0400,R1_high_info,R1_high_info,high-info,primary,2450,400,245.0,+40.0,-60,integer5,phase63(L1-G1),yaw2450_pitchp0400_roll-060,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0400,R1_high_info,R1_high_info,high-info,primary,2450,400,245.0,+40.0,-45,integer5,phase63(L1-G1),yaw2450_pitchp0400_roll-045,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0400,R1_high_info,R1_high_info,high-info,primary,2450,400,245.0,+40.0,-30,integer5,phase63(L1-G1),yaw2450_pitchp0400_roll-030,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0400,R1_high_info,R1_high_info,high-info,primary,2450,400,245.0,+40.0,-15,integer5,phase63(L1-G1),yaw2450_pitchp0400_roll-015,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0400,R1_high_info,R1_high_info,high-info,primary,2450,400,245.0,+40.0,0,integer5,phase63(L1-G1),yaw2450_pitchp0400_roll+000,NO,01_fullrun (roll+000 整数点复用),yaw245_pitch+040_roll+000,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
R1_high_info__yaw2450_pitchp0400,R1_high_info,R1_high_info,high-info,primary,2450,400,245.0,+40.0,15,integer5,phase63(L1-G1),yaw2450_pitchp0400_roll+015,YES,21_pack (new render),,P2 R1 roll_sens peak yaw245 pitch+30/+35 (mean_rs=2.66)
